,device_name,end_time,gpu_name,model_name,n_sim,n_ts,sim_time,simulator
0,mule,100,GeForce GTX 1080,pysb.examples.michment,128,101,5.47349500656,stochkit_eight_cpu_tau
1,mule,100,GeForce GTX 1080,pysb.examples.michment,256,101,5.55810594559,stochkit_eight_cpu_tau
2,mule,100,GeForce GTX 1080,pysb.examples.michment,512,101,5.71654987335,stochkit_eight_cpu_tau
3,mule,100,GeForce GTX 1080,pysb.examples.michment,1024,101,5.97491407394,stochkit_eight_cpu_tau
4,mule,100,GeForce GTX 1080,pysb.examples.michment,2048,101,6.49450492859,stochkit_eight_cpu_tau
5,mule,100,GeForce GTX 1080,pysb.examples.michment,4096,101,7.62329506874,stochkit_eight_cpu_tau
6,mule,100,GeForce GTX 1080,pysb.examples.michment,8192,101,9.79038500786,stochkit_eight_cpu_tau
7,mule,100,GeForce GTX 1080,pysb.examples.michment,16384,101,15.3267350197,stochkit_eight_cpu_tau
