,device_name,end_time,gpu_name,model_name,n_sim,n_ts,sim_time,simulator
0,piccolo,100,GeForce GTX 1060,pysb.examples.michment,128,101,5.22200798988,stochkit_eight_cpu_tau
1,piccolo,100,GeForce GTX 1060,pysb.examples.michment,256,101,5.33846306801,stochkit_eight_cpu_tau
2,piccolo,100,GeForce GTX 1060,pysb.examples.michment,512,101,5.69030308723,stochkit_eight_cpu_tau
3,piccolo,100,GeForce GTX 1060,pysb.examples.michment,1024,101,6.15690779686,stochkit_eight_cpu_tau
4,piccolo,100,GeForce GTX 1060,pysb.examples.michment,2048,101,6.72820806503,stochkit_eight_cpu_tau
5,piccolo,100,GeForce GTX 1060,pysb.examples.michment,4096,101,7.90595197678,stochkit_eight_cpu_tau
6,piccolo,100,GeForce GTX 1060,pysb.examples.michment,8192,101,10.7168018818,stochkit_eight_cpu_tau
7,piccolo,100,GeForce GTX 1060,pysb.examples.michment,16384,101,16.4732120037,stochkit_eight_cpu_tau
